question,answer,split
מהו ההסבר לכך שהנאשם לא ניצל את ההזדמנות שניתנה לו לאחר ההסדר המקל?,"מדובר בעבירות שבוצעו כלפי אותה מתלוננת על פי כתב האישום המתוקן שם, מדובר על מספר אירועים אך בית המשפט תוך שציין שמדובר בהסדר מקל קיבל הסדר טיעון והסתפק בענישה שעיקרה צופה פני עתיד ואולם הנאשם לא ניצל את ההזדמנות וחזר על ביצוע עבירת אלימות קשה שבהיבטים מסוימים אף חמורה יותר מהרשעתו הקודמת.",eval
מהו העיקרון המנחה לקביעת מתחם העונש ההולם לפי תיקון 113 לחוק העונשין?,"בהתאם לתיקון 113 לחוק העונשין, יש לקבוע, בטרם קביעת העונש המתאים, (בגין כל אחד מהאירועים), מתחם עונש הולם למעשה העבירה בהתאם לעקרון ההלימה ותוך התחשבות במידת הפגיעה בערך החברתי, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה וכן לפי מידת אשמו של הנאשם.",eval
מה הם הערכים החברתיים המוגנים שנפגעו במקרה של תקיפה בין בני זוג?,הערכים החברתיים המוגנים אשר נפגעו במקרה דנן הם שמירה על שלמות גופה ושלוות נפשה של המתלוננת ותחושת הביטחון שלה בתוך מערכת היחסים הזוגית.,eval
מהו המעמד שניתן לשיקול השיקום במקרים המתאימים לפי ההחלטה?,"נקבע כי במקרים המתאימים יינתן לשיקול השיקום מעמד בכורה, וכי על בית המשפט לבחון האם הנאשם השתקם בפועל או שיש סיכוי של ממש לשיקומו.",eval
מהן העונשים שהוטלו במקרים דומים לפי מדיניות הענישה הנוהגת?,"בחינת מדיניות הענישה הנוהגת מעלה כי במקרים דומים הוטלו על נאשמים עונשים, החל ממספר חודשי מאסר שירוצו בעבודות שירות, לשיטתי לא פחות מששה חודשים ועד 18 חודשים, זאת בהתבסס על נסיבות ביצוע העבירה.",eval
כיצד השפיע מאמץ השיקום של הנאשם על קביעת העונש?,"מכאן שלא ניתן כמובן לזקוף לזכותו של הנאשם הליך טיפולי, אולם מצאתי להתחשב בטענתה של הסנגורית לפיה יש לראות במאמץ של הנאשם להשתקם כנתון מעודד לגבי העתיד.",eval
כיצד השפיעו חיי הנאשם על ההמלצה להימנע מהרשעתו?,שירות המבחן היה מודע לכך שאין מדובר בנזק מיידי וישיר ולמרות האמור ועל רקע חיים נורמטיבי וחריגות האירוע בחייו הומלץ להימנע מהרשעתו.,eval
מדוע אין להחמיר בעונש של העובד הזוטר במקרה של אחריות לתוצאה הקטלנית?,"העובדה שהעובד הזוטר יותר נותן את הדין לבדו על האחריות לתוצאה הקטלנית, איננה צריכה להביא להחמרה עמו.",eval
מהו השיקול הכלכלי שיש לקחת בחשבון לגבי הנאשמת 3 והחברות?,"כמו כן, לקחתי בחשבון מצבה הכלכלי של הנאשמת 3 ושל החברות בצל צו פירוק וחובות בסכומים גבוהים.",eval
מהי השאלה שיש לדון בה בהיעדר עילה לסטייה ממתחם העונש ההולם?,"בהיעדר עילה לסטייה (לקולה או לחומרה) ממתחם העונש ההולם, יש לדון בשאלת מיקום העונש בתוך המתחם וכך טענו הצדדים לפניי.",eval
מהו השיקול שיש לקחת בחשבון בעת קביעת מתחם הקנס בעבירות מס?,"אשר למתחם קנס, יש להתחשב בחומרת העבירה, סכום המס, אך גם ביכולתו הכלכלית של הנאשם, כפי שיפורט בהמשך.",eval
מהו ההיבט שציין בית המשפט בנוגע להסדר העונש המוסכם במקרה זה?,"בית המשפט אימץ את ההסדר (ולא בלי התלבטות), אך מצא לנכון לציין כי העונש המוסכם סוטה באופן ברור ממדיניות הענישה המקובלת והראויה.",eval
מהו הקשר בין מתחם העונש לבין העובדות והנסיבות מכתב האישום המתוקן?,"מתחם העונש שקבעתי עולה בקנה אחד עם העובדות והנסיבות העולות מכתב האישום המתוקן, ועל כן אני מסיר את הסתייגותי בנושא תמונה חלקית ומידע חסר.",eval
מדוע נחשב האירוע הקודם לחמור יותר מהמקרה הנוכחי של הנאשם?,"מדובר שם באירוע חמור יותר מהמקרה שלפנינו, שכן מדובר באירוע מתגלגל והיו לנאשם שם מספר הזדמנויות לסגת.",eval
מהו הקריטריון הראשון הנדרש לשם סטייה ממתחם העונש הראוי משיקולי שיקום?,"להבנתי, סטייה ממתחם העונש הראוי וההולם, משיקולי שיקום, תיעשה כאשר השיקום עומד בשני קריטריונים: האחד, עוצמת השיקום - בהיבט הצלחתו או סיכויי הצלחתו הצפויים- היא גבוהה.",eval
אילו נסיבות נלקחו בחשבון בקביעת המתחם לעונש הנאשם?,"בקביעת המתחם לקחתי בחשבון את הנסיבות הקשורות בביצוע העבירה לרבות: ביצוע הגניבה של האופניים תוך התנגדות המתלונן, גניבת הקלנועית על המשתמע מכך מבחינת מידת הפגיעה במתלוננת ובבעלה, העבירות שבוצעו כלפי אימו, שווי הגניבות, ועוד.",eval
כיצד השפיע הטיפול שעובר הנאשם על גזר הדין שניתן לו?,"בית המשפט קמא סטה ממתחם העונש ההולם וגזר על הנאשם, בין היתר תוך התחשבות בטיפול שעובר, עונש של 3 חודשי מאסר לריצוי בדרך של עבודות שירות בניכוי ימי מעצרו ורכיבי ענישה נלווים.",eval
מדוע יש לשקול את המניע הגזעני של הנאשם בהקשר לקביעת העונש?,"אולם, כפי שמניע גזעני מצד הנאשם ראוי שיביא עמו החמרה בענישה, הרי ששלילתו, והצגת תרחיש חלופי תחתיו, לפי המתואר בכתב האישום המתוקן כנוסחו, מקרין על נסיבות ביצוע העבירה ועל מתחם העונש ההולם בהתאם.",eval
מהו הקריטריון לשיקום שיכול להצדיק סטייה ממתחם העונש ההולם?,"שיקום מסוג זה, אשר אינו פועל אך ורק בתוך המתחם, אלא מצדיק סטייה ממנו – צריך שיהיה שיקום משמעותי, ממשי, רלוונטי, אשר יש בכוחו להצביע על שינוי דרמטי שעבר הנאשם בחייו.",eval
מהי הסיבה לכך שהתרשמות החיובית מהנאשמים לא הביאה לתוצאה של ענישה המתאימה לצרכיהם המיידיים?,"התרשמותי החיובית מהנאשמים, מהשינוי המשמעותי שעברו, מרקעם ומהתמיכה המשפחתית סביב הליך הטיפול, ומהיתכנות שלילית של הישנות העבירות, אין בכוחם להביא לתוצאה של ענישה אשר תתאים לצרכיהם המיידיים בלבד.",eval
מהו הקריטריון השני הנדרש כדי שהשיקום יהיה רלוונטי לעבירות בהן הורשע הנאשם?,"השניים, השיקום רלוונטי לעבירות בהן הורשע במובן זה שמתקיים קשר ומתאם בין השיקום לבין הסיבות לביצוע העבירה.",eval
מהו טווח הקנס שנקבע במקרה זה?,"בתוך התחשבות בשיקולים השונים, אני קובע כי מתחם הקנס נע בין 15,000-5,000 ₪.",eval
כיצד השפיעו מעשיו של הנאשם על האפשרות להצבתו ברף התחתון של מתחם העונש?,"אולם, הנאשם למעשה הכשיל במו ידיו כל אפשרות להצבתו ברף התחתון, שלא לומר סטייה מהמתחם משיקולי שיקום.",eval
מדוע הצעת התביעה לעונש מאסר של 18 חודשים נחשבת לראויה במקרה זה?,"עונשו של הנאשם לא יכול לעמוד על ענישה שנופלת משנת מאסר בגין תיקים אלו ומשהפעלת המאסרים המותנים עלולה להוסיף בין 6-9 חודשים בנוסף הרי שהצעת התביעה להשיט על הנאשם עונש מאסר כולל, הכולל בתוכו הפעלת המאסרים המותנים והכל לכדי 18 חודשים, הרי שמדובר בהצעה ראויה שיש בה אף התחשבות מסוימת בעניינו של הנאשם כפי שאפרט להלן.",eval
מהו המתחם המומלץ לעונש לפי עמדת ההגנה?,"לאור כל האמור, אני מאמץ את עמדת ההגנה לגבי המתחם וקובע כי המתחם יכול להתחיל ממאסר מותנה לצד של\צ ולעיתים נדירות יותר אף ממאסר מותנה לצד ענישה נלווית ללא של\""צ.""",eval
מהו הערך החברתי המוגן שנפגע במקרה זה?,הערכים החברתיים המוגנים אשר נפגעו במקרה דנן הם הצורך בהגנה על שלוות נפשו ותפקודו התקין של עובד הציבור והגנה מוגברת על המתלונן כסמל שלטון החוק במדינה ולאור רום האחריות והסמכויות שבידיו ורגישות תפקידו.,eval
מהו הסיכון שכרוך בהטלת עונש מאסר בדרך של עבודות שירות על הנאשם?,"גם הטלת עונש מאסר בדרך של עבודות שירות כפי שעתרה המאשימה, יש בה משום סיכון גבוה לפגיעה בתהליך השיקום לנוכח ריבוי בעיות וצרכים טיפוליים במישורים שונים עד כי הוספת מרכיב של מאסר בתקופה שברירית ורגישה זו עלול שכרה לצאת בהפסדה.",eval
כיצד משפיעה אי הסרת המחדל על מיקום העונש בתוך המתחם?,"ללא התעלם מטענות הנאשם לקושי כלכלי, לאי הסרת המחדל יש לה נפקות בשלב מיקום העונש בתוך המתחם.",eval
מדוע ניתן לאמץ גישה טיפולית שיקומית בעניינו של הנאשם חרף ההסתבכות הלכאורית האחרונה?,"מצאתי לנכון, חרף ההסתבכות הלכאורית האחרונה, כי ניתן לאמץ (בגבולות הסביר) את הגישה הטיפולית שיקומית בעניינו של הנאשם.",eval
כיצד משפיעה החבירה המשותפת על הטיעון להסתבכות ספונטנית?,עצם החבירה המשותפת מחלישה את הטיעון בדבר הסתבכות ספונטנית עקב טעות בהפעלת שיקול דעת רגיל.,eval
מהי הסיבה לכך שלא חולט הטלפון הסלולרי של הנאשם?,"לאור העובדה שהנאשם לא הורשע בעבירת סחר בסמים או בגידול, לא מצאתי לנכון לחלט את הטלפון הסלולרי ואני מורה להשיבו לנאשם.",eval
מהו השיקול שהנחה את השופט להעניק לנאשם הזדמנות אחרונה לפני סיום ההליך?,"למרות האמור, אני סבור שבנסיון לתור אחר זיק של תקווה נכון בתיק זה להעניק לנאשם הזדמנות אחרונה טרם נעילה.",eval
מהי ההשפעה של שיקולי שיקום על קביעת העונש לפי תיקון 113 לחוק העונשין?,"לפי הוראות החוק (תיקון 113 לחוק העונשין), שעה שבית המשפט מחליט לסטות מהעונש משיקולי שיקום, הרי שקביעת העונש תהא לפי שיקולי שיקומה של הנאשמת, אך לא ראיתי שיש בהמלצת שירות המבחן לצו של\צ בהיקף של 220 שעות משום פגיעה לא מידתית בנאשמת, אף אם צו השל\""צ יינתן לצד הרשעה ולא כמרכיב לוואי לביטול ההרשעה כפי שהמליץ שירות המבחן.""",eval
מהו הקריטריון שצוין בפסיקה לשיקול סטייה מהמתחם במקרה של שיקום הנאשם?,"הפסיקה התייחסה לשאלה מהו שיקום בפועל או פוטנציאלי שיצדיק סטייה מהמתחם ונקבע כי יש לשמור מהלך זה של סטייה מהמתחם למקרים חריגים בהם הנאשם עבר שינוי משמעותי במובן המהותי מעין מטאמורפוזה שעבר הנאשם עד שנאמר שמדובר באדם אחר ששינה את דרכיו, יחסו הרגשי אל העבירות שונה בתכלית, כך שהסיכוי לחזרה והישנות העבירות הוא נמוך במיוחד.",eval
מה הסביר שירות המבחן לגבי הכשלון החד פעמי של הנאשם בסיטואציה המשפחתית?,שירות המבחן הסביר את הכשלון החד פעמי של הנאשם בסיטואציה משפחתית שפורטה בתסקיר והתרשם כי ההליך המשפטי תורם להצבת גבול ברור להתנהגותו.,eval
מהו מתחם העונש ההולם בעבירות מסוג זה על פי פסיקה דומה?,"לאחר שעיינתי בפסיקה שהציגו הצדדים, ביחס למקרים דומים ואף חמורים יותר מהמקרה כאן, הגעתי למסקנה כי מתחם העונש ההולם בעבירות מסוג זה נע בין מספר חד ספרתי של חודשי מאסר ועד לשנתיים מאסר בפועל.",eval
מהו השיקול המרכזי שעל בית המשפט לקחת בחשבון בקביעת גבולות המתחם?,"כאמור, בקביעת גבולות המתחם על בית המשפט להתחשב בראש ובראשונה בנסיבות ביצוע העבירה.",eval
מהו השיקול שהוביל להקלת העונש על הנאשם חרף העבירות שביצע?,"בעיניי לפי חוות הדעת והתסקיר שהוגש לעיוני, מצאתי שניתן להקל עם הנאשם תוך חריגה קלה מהמתחם.",eval
מהו העונש הנכון בעבירות אי הגשת דוחות מס כאשר מוסרים מלוא מחדלי כתב האישום?,"בסוג זה של עבירות נכון ונהוג לגזור עונש של מאסר על תנאי בנסיבות מתאימות, בפרט כאשר מוסרים מלוא מחדלי כתב האישום.",eval
כיצד השפיעה העובדה שמדובר בעבירות אלימות ישנות על הערכת רף האלימות במקרה זה?,כאן המקום להדגיש כשמדובר בעבירות אלימות שבוצעו לפני שנים רבות ולכן מצאתי לנכון להתייחס אליהן כאל אירוע אחד שמדובר ברף אלימות שאינו גבוה מבלי להקל ראש.,eval
כיצד חוות הדעת של הממונה על עבודות שירות השפיעה על ההחלטה בעניינו של הנאשם?,"ודוקא על רקע דברים אלה, ניתן לראות בחוות הדעת החיובית של הממונה על עבודות שירות חיזוק למסקנתי, כאשר הממונה על עבודות פירט בחוות דעתו לגבי ניסיון העבר והוסיף שהתרשם משינוי שעבר על הנאשם: הנה כי כן, אף הממונה על עבודות שירות הבחין בשינוי.",eval
מהי הסיבה לדחיית המלצת שירות המבחן להימנע מהרשעה במקרה זה?,"שמדחיתי את המלצת שירות המבחן להימנעות מהרשעה, עליה נשענה ההמלצה הנוספת לצו של\צ בהיקף של 200 שעות, מצאתי להטיל צו של\""צ בהיקף מצומצם יותר, על מנת לעודד את הנאשם בדרכו החדשה ותוך התחשבות בנסיבותיו האישיות והמשפחתיות.""",eval
מהו ההסבר ההגיוני שניתן לגבי חלק מהשיהוי הרב בהליך?,לגבי חלק מהשיהוי הרב ניתן הסבר הגיוני.,eval
מהי ההבנה שהביע הנאשם לגבי מצבו המשפטי והשפעתה על ההחלטה בעניינו?,שמעתי מהנאשם הבנה ולו מאוחרת לגבי חומרת מצבו המשפטי וחשבתי לנכון שאין למהר ולסגור את הנאשם מאחורי סורג ובריח.,eval
"כיצד משפיעה ההרשעה על הנאשם ומשפחתו, במיוחד בגילו?","יש להתייחס לפגיעה של ההרשעה והעונש בנאשם, לרבות בשל גילו, ופגיעתן במשפחתו.",eval
מדוע נחשבות עבירות אי הגשת דוחות מס לעבירות חמורות במדיניות הענישה?,"עבירות של אי הגשת דוחות מס הן עבירות חמורות, ועל כך תעיד מדיניות הענישה המחמירה הנקוטה מזה שנים, בין השאר לאור פסיקה עקבית של בית המשפט העליון.",eval
מהו המשקל של מצבו המשפחתי של הנאשם בהליך הענישה?,"אזכיר עוד את רגישות ועדינות מצבו המשפחתי של הנאשם (למעשה, הוא מטפל לבדו בילדיו). הנאשם גרוש ואב לארבעה ילדים בני 10-21 שנים בהם הוא מטפל ללא עזרה. נתון זה, של טיפול יחידני בילדים של הנאשם, הוא בעל חשיבות רבה בעיניי.",eval
מהם הערכים החברתיים המוגנים שנפגעו במקרה זה?,הערכים החברתיים המוגנים אשר נפגעו במקרה דנן הם בריאות הציבור ושלומו ותרומתו של בית המשפט במלחמה בנגע הסם.,eval
מהו ההשפעה האפשרית של עונש מאסר על מאמצי השיקום של הנאשם?,"השתכנעתי שאם יוטל על הנאשם עונש מאסר שיכול וירוצה בעבודות שירות ולו לתקופה קצרה, הדבר יחבל במאמצי השיקום המוכחים שעובר הנאשם מאז שנת 2016 ועד היום.",eval
מהו הקריטריון הראשון שצריך להתקיים כדי לבצע סטייה ממתחם העונש הראוי משיקולי שיקום?,"להבנתי, סטייה ממתחם העונש הראוי וההולם, משיקולי שיקום, תיעשה כאשר השיקום עומד בשני קריטריונים: האחד, עוצמת השיקום - בהיבט הצלחתו או סיכויי הצלחתו הצפויים- היא גבוהה.",eval
כיצד ניתן להסביר את הקשר בין החומרה בהתנהגות הנאשם לבין ההחלטה שלא לוותר על ההרשעה?,"אעיר שאין לדעתי כל סתירה או פער בין דבריי לגבי הרבדים השונים של החומרה בהתנהגותו של הנאשם - ואשר הביאוני לכדי מסקנה שאין \לוותר\"" על ההרשעה בתיק זה - לבין מתחם העונש המתון יחסית לעיל.""",eval
"מהי הגישה הכללית כלפי הענישה בעבירות מס, וכיצד היא מתבטאת בעונשים?","הגישה הכללית היא מחמירה שמצדדת בהטלת עונשים ממשיים, לרבות עונשי מאסר בפועל ולו לריצוי בעבודות שירות, לצד מאסרים מותנים וקנסות משמעותיים.",eval
מהו הרף התחתון שנקבע בפסיקה לגבי מתחם העונש בעבור שני האירועים בתיק זה?,רוצה לומר כי בגין שני האירועים בתיק זה הזרם המרכזי בפסיקה מציב את הרף התחתון שבמתחם במספר חודשי מאסר שיכול וירוצו בעבודות שירות.,eval
כיצד משפיעה בכירותו של הנאשם על החמרת הענישה במקרים מסוג זה?,"הדברים חשובים בעיניי משום שלתפיסתי בכירותו של הנאשם, במקרים מסוג זה, מהווה נסיבה לחומרה שמצדיקה החמרה בענישה ולהיפך.",eval
מהן הסיבות לקביעת מתחם העונש שנע בין מספר חודשי מאסר לשנת מאסר?,"לנוכח מרכיבי החומרה, מאפייני נפגעי העבירות, הביצוע בצוותא, התכנון, השיטתיות, התעוזה, החזרתיות, אגב הפרת תנאים, כל אלה מובילים למסקנה, לפיה נכון לקבוע מתחם עונש הולם לכל אירוע, מתחם שנע בין מספר חודשי מאסר ועד שנת מאסר.",eval
מהו היעד המרכזי של הענישה במקרים אלו?,"לכן יש לשאוף, באמצעות הענישה, לביטול אלמנט הכדאיות הכלכלית בביצוען.",eval
מהו המתחם העונשי שנקבע עבור הנאשם 4 בהשוואה לנאשם 1?,"יש לקבוע בעניינו של הנאשם 4 מתחם עונש דומה לזה של הנאשם 1 ושהנתונים השונים \מתקזזים\"" עד שלא ניתן למצוא הבדלים משמעותיים ביניהם.""",eval
מהו היעד המרכזי של הענישה בנוגע לביטול הכדאיות הכלכלית בביצוע העבירות?,"לכן יש לשאוף, באמצעות הענישה, לביטול אלמנט הכדאיות הכלכלית בביצוען.",eval
מהו השיקול שהנחה את בית המשפט בכיבוד ההסדר וגזירת העונש?,"בשמים לב למתחם העונש האמור, ועל רקע שיקולי הצדדים כפי שבא לידי ביטוי בטיעונים לעונש, מצאתי לנכון לכבד את ההסדר ולגזור את עונשה של הנאשמת בתוך גדרי טווח העונש המוסכם.",eval
מהו הערך המוגן העומד בבסיס העבירה של החזקת סמים מסוג קוקאין?,"הערכים המוגנים בבסיס העבירה של החזקת סמים מסוג קוקאין בכמות כזו ברור מאליו, והוא חוזר לצורך החברתי במיגור תופעת השימוש בסמים \קשים\"", החזקתם שלא לצריכה עצמית, כדי לשמור על בריאות הציבור ושלומו.""",eval
מהו העיקרון המנחה בהטלת העונשים במקרה זה?,"העונשים יוטלו בחפיפה מלאה, תוך שמירה על יחס הולם בין חומרת מכלול המעשים לבין תקופת הכליאה.",eval
מהו ההבדל בין טווח ענישה לבין מתחם ענישה בהקשר של הליך פלילי?,"ברמה המהותית, טווח ענישה משקף את התוצאה של כוח המיקוח של כל אחד מן הצדדים להליך בנסיבות העניין, ולעומת זאת מתחם ענישה משקף קביעה נורמטיבית של בית המשפט בדבר האיזון הראוי בין השיקולים הרלבנטיים הקבועים בחוק.",eval
מהו העיקרון שעליו יש להתבסס לקביעת מתחם העונש במקרה זה?,"במקרה זה, יש לקבוע, בטרם קביעת העונש המתאים, (בגין כל אחד מהאירועים), מתחם עונש הולם למעשה העבירה בהתאם לעקרון ההלימה ותוך התחשבות במידת הפגיעה בערך החברתי, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה.",eval
מדוע בית המשפט אינו פטור מקביעת מתחם העונש גם בהסדר טיעון?,"על אף שלפניי הסדר טיעון, הכולל תקרת ענישה, אינני פטור מקביעת מתחם העונש.",eval
מהי המשמעות של הסרת מחדלים בעבירות מס וכיצד היא משפיעה על הענישה?,"כידוע, להסרת מחדלים בסוג זה של עבירות משמעות רבה וזו מביאה להקלה ניכרת בענישה.",eval
מהי הסיבה לכך שלא הומלץ למקם את עונשו של הנאשם ברף הגבוה של מתחם הענישה?,"לגוף העניין, לא מצאתי עילה למקם את עונשו של הנאשם ברף הגבוה שבמתחם, חרף עברו הפלילי.",eval
מהו מתחם הקנס שנקבע במקרה זה?,"בתוך התחשבות בשיקולים השונים, אני קובע כי מתחם הקנס נע בין 5000-15,000 ₪.",eval
מהו הממצא המשפטי לאחר דחיית עתירת הנאשמת 2 בנוגע למיקום עונשה?,"אחרי דחיית עתירת הנאשמת 2, ואין לסטות ממתחם העונש, יש למקם את עונשה ברף הנמוך שבו.",eval
מהי התרשמות שירות המבחן לגבי הנאשם והסיכון לעבירות מצידו בעתיד?,"שירות המבחן התרשם באופן חיובי מהנאשם שממשיך ומבטא רצון וניהול אורח חיים תקין ולכן, שב על הערכתו כי הסיכון לעבירות מצידו פחת.",eval
כיצד עלולה הטלת עונש מאסר לפגוע בסיכויי השיקום של הנאשם?,"ההגנה טענה שהשתת עונש מאסר, ולו בעבודות שירות, עלול לפגוע בסיכויי השיקום, אשר נשענים, בין השאר, על השתלבותו במעגל העבודה.",eval
מהי הפגיעה הציבורית הנובעת מהסטייה ממתחם העונש ההולם?,בעצם הסטייה ממתחם העונש ההולם קיימת פגיעה באינטרס הציבורי.,eval
כיצד השפיע מצבו הרפואי של הנאשם על גזר הדין שניתן לו?,"בית המשפט השלום גזר על הנאשם, שהודה במיוחס לו, תוך התחשבות בנסיבות חייו האישיות, מצבו הרפואי הקשה אך שביצע את העבירות חודשים ספורים לפני מועד מתן גזר הדין באופן המלמד כי מצבו הבריאותי לא עצר בעדו מלנהוג באלימות כלפי המתלוננת, עונש של 12 חודשי מאסר בפועל, לצד מע\ת ופיצוי למתלוננת בסך 4,000 ₪.""",eval
מהו השיקול המשפטי שהוביל למסקנה שהשיהוי בהגשת כתב האישום אינו מצדיק חריגה מהמתחם?,"השיהוי בהגשת כתב האישום, על אף היותו משמעותי, איננו כה קיצוני עד שיצדיק חריגה מהמתחם (באמצעות הפעלת הדוקטרינה של הגנה מן הצדק).",eval
כיצד השפיע הסדר טווח הענישה על התייחסות לכתב האישום?,"לנוכח טיעוני הצדדים ועצם קיומו של הסדר טווח ענישה, מצאתי להתייחס לכתב האישום כאירוע אחד שבמצדיק קביעת מתחם כולל אחד, שכן, ועל אף ריבוי וגיוון העבירות מדובר במסכת אחת כוללת.",eval
מדוע לא ניתן לקבל את המלצת שירות המבחן במקרה זה?,המלצה זו של שירות המבחן איננה יכולה להתקבל על רקע נסיבות התיק ואף ההגנה לא עמדה על כך בצדק.,eval
מהן הנסיבות שמונעות חריגה מהכלל של הרשעה במקרה זה?,"המקרה לפניי איננו מצדיק חריגה מהכלל של הרשעה, בהינתן נסיבות ביצוע העבירות, ריבויין, חשיבות האינטרס הציבורי בהרשעה, לרבות חשיבות ההקפדה על השוויון בין נישומים, והעדר נזק קונקרטי מוכח.",eval
מהי ההחלטה הסופית לגבי העונש שהוטל על הנאשם?,"לכן, ובשים לב למתחם שקבעתי, אין מנוס מהטלת מאסר מאחורי סורג ובריח על הנאשם.",eval
מדוע הוחלט שלא להזמין חוות דעת של הממונה על עבודות שירות במקרה זה?,"נוכח ממצאיי לעיל בעניין מתחם העונש, העדר כל היתכנות לסטייה ממנו, ואף מיקום העונש שלא ברף התחתון ממש, הרי שהזמנת חוות הדעת של הממונה על עבודות שירות מתבררת כמהלך מיותר.",eval
מדוע יש צורך בהחמרה בענישה בעבירות אלימות במשפחה?,"בית המשפט העליון התייחס לצורך בהחמרה בענישה במקרים של עבירות אלימות במשפחה, כאשר מדובר באלימות מתמשכת וחשש ממשי לשלומה של המתלוננת.",eval
מהי ההקלות האפשריות בנוגע לדרישה של נזק קונקרטי במקרה של סיום הליך בלי הרשעה?,"ככל שהעבירה ונסיבותיה מאפשרת סיום ההליך בלי הרשעה ניתן להקל בדרישה לגבי הנזק הקונקרטי, ההיפך.",eval
כיצד משפיעה ההרשעה על הנאשם בנסיבות המקרה?,"עצם ההרשעה, בנסיבותיו, היא בבחינת עונש כבד בפני עצמו.",eval
מהי התוצאה שנגרמה למתלונן וכיצד היא משפיעה על קביעת העונש?,"התוצאה היא שנגרם למתלונן חתך קל ברגלו, ואולם חומרת האירוע עצמו של אחיזה בחפץ חד ושימוש בו כדי לפתור סכסוכים, תוך כדי מרדף אחרי המתלונן, תוך כדי שימוש ברכוש של המתלונן כדי לסחוט ממנו כסף, כל אלה מחייבים עונש מאסר ברף התחתון של המתחם.",eval
מה המליץ שירות המבחן לגבי העונש במקרה זה?,"שירות המבחן המליץ על צו של\צ בהיקף מצומצם יחסית ואני סבור שהמלצת שירות המבחן, למעט אלמנט ביטול ההרשעה, המלצה שיש לקבלה בנסיבות העניין.""",eval
מדוע הסדר הטיעון שהוצג לא חורג ממדיניות הענישה הראויה?,"המסקנה היא שהסדר הטיעון שהוצג לי על ידי הצדדים, איננו חורג ממדיניות הענישה הראויה, ולכן ובהתחשב בנימוקי הצדדים להסדר, אני מאמץ את ההסדר כך שהעונש ייגזר לפי טווח הענישה המוסכם.",eval
מהי המסקנה לגבי קיומן של נסיבות מיוחדות המאפשרות סטייה ממתחם העונש?,"במקרה דנן לא מצאתי נסיבות מיוחדות המצדיקות סטייה ממתחם העונש ההולם, לחומרה או לקולה.",eval
"מהי העילה לסטייה ממתחמי העונש עבור הנאשמים 3, 1 ו-4?","קיימת עילה והצדקה לסטייה ממתחמי העונש שקבעתי בעניין הנאשמים 3,1 ו- 4 כך שייגזר עליהם עונש מאסר שניתן לריצוי בעבודות שירות, לצד קנס כספי ומאסר על תנאי.",eval
מדוע לא ניתן להסתפק בעונש שנופל מהשליש העליון שבמתחם?,לא ניתן להסתפק בעונש שנופל מהשליש העליון שבמתחם.,eval
כיצד השפיעה הסכמה בין הצדדים על מדיניות הענישה במקרה זה?,"על רקע ההסכמות בין הצדדים, בפרט לעניין הסיבה שהובילה את הנאשם לביצוע העבירה (צריכה עצמית של סמים), בחנתי מדיניות הענישה הנוהגת.",eval
מהו העיקרון שעליו יש להסתמך בקביעת מתחם העונש לעבירה לפי תיקון 113 לחוק העונשין?,"בהתאם לתיקון 113 לחוק העונשין, יש לקבוע, בטרם קביעת העונש המתאים, (בגין כל אחד מהאירועים), מתחם עונש הולם למעשה העבירה בהתאם לעקרון ההלימה ותוך התחשבות במידת הפגיעה בערך החברתי, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה.",eval
מהו העיקרון שנשמר כאשר לא מתבצעת סטייה מהמתחם בעונש?,ובוודאי לא כזה שיוביל לסטייה מהמתחם עד כדי ביטול של עקרון ההלימה.,eval
מהו השיקול המרכזי שיש לקחת בחשבון בעת קביעת מתחם הקנס?,"אשר למתחם הקנס, יש להתחשב בחומרת העבירה, סכום המס, אך גם ביכולתה הכלכלית של הנאשמת.",eval
מהו העיקרון שעליו יש להסתמך לקביעת מתחם העונש ההולם לפני קביעת העונש?,"בהתאם לתיקון 113 לחוק העונשין, יש לקבוע, בטרם קביעת העונש המתאים, (בגין כל אחד מהאירועים), מתחם עונש הולם למעשה העבירה בהתאם לעקרון ההלימה ותוך התחשבות במידת הפגיעה בערך החברתי, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה.",eval
מהי התרומה של הודאת הנאשם במעשיו לגזר הדין בעניינו?,"לזכותו של הנאשם יש לזקוף את העובדה שהודה במעשיו, לקח אחריות על מעשיו והביע חרטה, הנאשם אף צירף תיקיו.",eval
מדוע מצדיקות הנסיבות החריגות הנמכת תקרת הענישה במתחם העונש?,"נסיבות חריגות אלו, בהיבט נסיבות ביצוע העבירה (להבדיל מנסיבות אישיות), מצדיקות הנמכת תקרת הענישה שבמתחם לעונש שמתחיל ממאסר על תנאי לצד צו של\צ בהיקף נרחב ועד ל- 12 חודשי מאסר.""",eval
כיצד משפיעה ההפרעה לשוטר על הרף התחתון של המתחם במקרה של עבירות שהייה בלתי חוקית?,"כאשר מדובר בשתי עבירות של הפרעה לשוטר במילוי תפקידו לצד שתי עבירות של שהייה בלתי חוקית, הרף התחתון של המתחם \המשולב\"" אינו יכול לסבול ענישה שאינה כוללת מאסר בפועל ולו לתקופה קצרה.""",eval
