question,answer,split
מדוע יש לצבור את העונשים במקרה של הנאשם?,"בנסיבות העניין, נוכח החומרה של המעשים, הזיקה ההדוקה בין הגניבה והזיוף לשיבוש, אופי העבירות, ויתר הנסיבות המעידות על דרגת אשם גבוהה שהפגין הנאשם, לרבות התכנון שקדם למעשיו, התחכום, השיטתיות, והתעוזה שהפגין הנאשם בביצוע המעשים, הפוגעים קשה באמון הציבור בעורכי דין, מן הראוי לצבור את העונשים, זה על גבי זה.",eval
מהו הקושי המרכזי באיתור מבצעי העבירות הנפוצות בתחום איכות הסביבה?,"מדובר בעבירות נפוצות, קלות לביצוע, שיש קושי לא מבוטל לאיתור המבצעים, ועל כן, קוראת הפסיקה להחמיר בעונשם של העבריינים.",eval
מהי המשמעות של הקנס המנהלי שהוטל על מנהל המטעים בהקשר זה?,"עוד נלקחת בחשבון, במסגרת הוראת סעיף 40יב לחוק העונשין, העובדה שעל מנהל המטעים הוטל קנס מנהלי על ידי המדינה, והמושב נשא בקנס זה.",eval
מהן הנסיבות שהובילו להשארת ההרשעה על כנה במקרה זה?,"נסיבות כמו בנדוננו, מחיבות הותרת ההרשעה על כנה.",eval
מדוע יש מקום לגזור על הנאשם 1 עונש מאסר ממושך למרות הנסיבות הקשות?,"על אף הנסיבות הקשות של האסון, והתנהלותו של הנאשם 1, ראוי היה לגזור על הנאשם 1 עונש מאסר ממושך, נוכח דרגת הרשלנות הגבוהה שהפגין באירוע.",eval
מהו הנזק שייגרם לנאשם אם יוטל עליו עונש מאסר בפועל בנסיבות העניין?,"הטלת עונש מאסר בפועל על הנאשם בנסיבות הענין, תגרום לו לנזק בלתי הפיך, בלתי מידתי.",eval
כיצד מתחשב בית המשפט בנסיבות הקשורות לביצוע העבירה בעת קביעת מתחם העונש?,"בקביעת מתחם העונש ההולם מתחשב בית המשפט בהתקיימותן של נסיבות הקשורות בביצוע העבירה המפורטות בסעיף 40ט (א) לחוק העונשין, ובוחן את מידת התקיימותן ואת השפעתן  על חומרת המעשה ועל אשמו של הנאשם.",eval
מהי ההתחייבות הכספית שהוטלה על הנאשם במקום פיצוי?,חלף הפיצוי נמצא לחייב את הנאשם לחתום על התחייבות כספית הולמת שיהיה בה כדי להרתיעו להימנע מלעבור עבירות אלימות בעתיד.,eval
מהו העיקרון לגבי צו הפסילה במתחם העונש ההולם?,אציין כי גם בעניין זה סבורני כי על צו הפסילה להיות על הצד המתון במתחם העונש ההולם.,eval
כיצד יש להתחשב במספר העונשות ובזיקה ביניהן בעת גזירת העונש?,"אמנם נקבע, כי מדובר, לצורך קביעת מתחם העונש, באירוע אחד, הכולל בתוכו את כל מעשי העונשות שביצע הנאשם, אך מצוות המחוקק היא, כי בגזירת העונש, חייב בית המשפט, במקרה כזה, להתחשב, בין יתר שיקוליו, במספר העונשות, תדירותן, הזיקה בינהן, תוך שמירת יחס הולם, בין חומרת מכלול המעשים ומידת אשמו של הנאשם, לבין סוג העונש, ותקופת המאסר שתגזור על הנאשם (סעיף 40יג (ג) לחוק העונשין).",eval
מהן הסיבות למיקום עונשו של מתן בחלק הבינוני עליון של מתחם העונש ההולם?,"יש למקם את עונש של מתן בחלק הבינוני עליון של מתחם העונש ההולם, מהטעמים הבאים: היותו מחולל האירוע, השימוש שעשה בחפץ הקהה שכונה \דבר מה\"" בכתב האישום, על מנת לפגוע בפקח ותוצאת השימוש בו, דפוסי התנהגותו האלימים כפי שבאו לידי ביטוי באירוע, העדר תובנה לחולל שינוי בהתנהלותו הבעייתית (ראו שפע התסקירים).""",eval
מהו מעמדן של המלצות שירות המבחן בהליך גזירת הדין?,"כידוע, המלצות שירות המבחן, כשמן כן הן, הן בגדר המלצות בלבד, ובית המשפט המופקד על הענישה שוקל מיגוון שיקולים בבואו לגזור את דינו של הנאשם בפניו, ולא חייב לקבל את המלצותיו של שירות המבחן, בבחינת \זה ראה וקדש\"".""",eval
מדוע אין להסתפק בעונש של עבודות שירות במקרה זה?,"אינני סבור כי יש להסתפק בנסיבות מקרה זה בעונש של עבודות שירות שאינו בא בגדריו של המתחם, אינו הולם את חומרת הנסיבות, ואת מידת האשם הגבוהה שהפגין הנאשם במעשיו.",eval
מהי הסיבה לכך שאין תשתית ראייתית המאפשרת חריגה ממתחם העונש?,"אין תשתית ראייתית, המצדיקה חריגה לקולה או לחומרה, ממתחם העונש ההולם.",eval
מהו הצורך החברתי המובהק המוזכר בפסיקה בנוגע לסחר בסמים?,"בפסיקה, הודגש הצורך החברתי, לעשות למיגור נגע הסמים, בכלל, והסחר בסמים, בפרט, תוך העמדת שיקולי ההרתעה והגמול, במרכז הבמה, מתוך הבנה, כי הסחר בסם מסוכן, מחולל פשיעה, מסכן חיי אדם, ופוגע בבריאות המשתמשים בו.",eval
מהו העיקרון שעליו חייב העונש המתאים להלום במקרה זה?,"העונש המתאים בנסיבות העניין, חייב לשקף את חומרת הנסיבות ומידת האשם שהפגין הנאשם באירוע, כמו כן את מכלול הנסיבות הקשורות לביצוע העבירה וכן חייב העונש המתאים להלום את יתר הנסיבות האישיות של הנאשם והכל כפי שפורט בהרחבה לעיל.",eval
מהו השיקול המרכזי שנבחן בהקשר לערכים החברתיים המוגנים והנסיבות של העבירה?,"בחנתי את הערכים החברתיים המוגנים שנפגעו כתוצאה ממעשיהם של הנאשמים, את מדיניות הענישה הנוהגת ואת נסיבות העבירה, תוך שנתתי דעתי לכך שכל המחדלים הוסרו.",eval
מדוע עבירות אלימות אינן מתאימות להימנעות מהרשעה בדרך כלל?,"ככלל, עבירות אלימות, אינן מתאימות להימנעות מהרשעה, נוכח אופי העבירה והערכים המוגנים שביסודה.",eval
"מהו המנעד הרחב של הענישה בעבירות אלימות שביצעו שוטרים, ומהם הגורמים המשפיעים עליו?","מדיניות הענישה בעבירות אלימות שבוצעו על ידי שוטרים, מלמדת על מנעד ענישה רחב, אשר תלוי שוב בנסיבות המעשה, ועוצמת הנזק.",eval
מהו השיקול העיקרי שצריך להתחשב בו כדי להרתיע מפני ביצוע עבירות דומות?,"סבורני כי יש צורך לקחת בחשבון בגזירת הדין, את שיקולי הרתעת היחיד והרתעת הרבים, מפני ביצוע עבירות דומות  (סעיפים 40ו ו-40ז לחוק העונשין).",eval
מהו מתחם העונש שנקבע לאחר שקלול השיקולים השונים במקרה זה?,"לאחר שקלול מכלול השיקולים הצריכים לעניין, נוכח חומרת נסיבות ביצוע העבירה כפי שפורטו לעיל ומידת האשם שהפגין הנאשם באירוע, אני קובע את מתחם העונש ההולם כנע בין של\צ ומאסר מותנה ועד מספר חודשי מאסר בפועל שיכול שירוצו בעבודות שירות.""",eval
מהי ההמלצה לגבי מיקום עונשם של הנאשמים בהתחשב בנסיבותיהם האישיות והבריאותיות?,"בהינתן נסיבותיו הבריאותיות והאישיות הקשות של כל אחד מהנאשמים, ומכלול שיקולי הענישה לקולא שנמנו לעיל, נמצא למקם את עונשם של השניים, בתחתית המתחמים מטעמים של צדק והומניטריזם שלטעמי יש להפגין בענישתם נוכח נסיבותיהם.",eval
מהו העיקרון המנחה לגבי חריגה ממתחם העונש כאשר יש חומרה יתרה במעשה העבירה?,"כאשר מעשה העבירה ומידת האשם בעלי חומרה יתרה, לא יחרוג בית המשפט ממתחם העונש ההולם אלא בנסיבות מיוחדות ויוצאות דופן.",eval
מהו השיקול שהשפיע על ההחלטה להקל בעונש הנאשם בהקשר לשירותו המשטרתי?,"נתתי משקל לקולה לתרומתו של הנאשם לחברה במהלך שירותו המשטרתי מזה כשני עשורים, ואת חוות הדעת ותעודות ההערכה שצירף המעידות על היותו שוטר מסור, שביצע את עבודתו לאורך שנים, ללא דופי וכי נראה שמעשים אלו אינם מאפיינים את דפוסי התנהלותו, ואינם אופייניים לו הן כאדם והן כשוטר.",eval
מדוע יש לראות במעשים של הנאשם חומרה יתרה בהקשר של התקופה בה התרחשו?,"המעשים הם בעלי חומרה יתרה, שעה שבאותה תקופה התמודדה המדינה, עם אלימות והתפרעויות מונים אלימות ברחבי הארץ, על רקע אידיאולוגי, נוכח מבצע \שומר החומות\"", כאשר במסגרת ההתפרעויות האלה, הייתה סכנה ישירה וממשית לחיי אדם.""",eval
מהו השיקול המרכזי שהקל בעונש המערער?,"בית המשפט המחוזי התחשב במצבו הכלכלי של המערער, והקל בעונש שהוטל על המערער מריצוי מאסר מאחורי סורג ובריח לריצויו בדרך של עבודות שירות.",eval
מהי המסקנה לגבי האפשרות לוותר על הרשעה במקרה הקונקרטי של הנאשם?,"המסקנה היא, כי אפשר לוותר על הרשעה במקרה הקונקרטי והמיוחד של הנאשם שבפני בית המשפט.",eval
כיצד משפיעה העובדה שהמתלונן היה עצור על חומרת מעשיו של הנאשם?,"ברם, האלימות והמעשים שביצע הנאשם כלפי המתלונן בוצעו לאחר שהמתלונן כבר היה עצור, בתוך ניידת המשטרה, ונוטרלה כל סכנה הנשקפת ממנו, לכן מעשיו בעלי מימד חמור במיוחד.",eval
מדוע לא נמצאה עילה לחרוג מקביעת מתחם העונש לקולה במקרה זה?,"בנסיבות העניין, לא נמצאה עילה ובסיס לחרוג ממתחם העונש ההולם לקולה נוכח תכניו של תסקיר שירות המבחן והעדר נכונות טיפולית מצד הנאשם.",eval
מהו מתחם העונש ההולם שנמצא בנסיבות העניין לפי כתב האישום?,"לאור הערכים המוגנים שנפגעו במעשיו של הנאשם, מידת הפגיעה בערכים אלו, רמת האשם שהפגין הנאשם כעולה מהמודעות האופפת את נסיבות ביצוע העבירות, ואת התנהגותו של הנאשם, ולאור נסיבות ביצוע העבירות כמפורט לעיל, כפי שהן משתקפות מעובדות כתב האישום, בהן הודה הנאשם, ובשים לב לעבירות בהן הורשע הנאשם, נמצא לקבוע כי מתחם העונש ההולם בנסיבות העניין, נע בין 6 ועד 24 חודשי מאסר בפועל, לצד פסילה שנעה בין 5 ל-8 שנים, פסילה על תנאי, וקנס.",eval
כיצד ראה המחוקק את החומרה של העבירה כאשר היא נעברת בידי חבר וועדת קלפי?,"המחוקק ראה חומרה יתרה בכך, שהעבירה נעברת בידי חבר וועדת קלפי, וכך קבע בסעיף 124 (ב) לחוק הבחירות:",eval
מהי הנסיבה המחמירה שנקבעה בגזר הדין?,נקבע בגזר הדין שהמטרה של הפקת רווחים מהווה נסיבה מחמירה.,eval
מהי חובת הזהירות המוטלת על הנאשם בעת נסיעה לאחור?,"אשר לאירוע עצמו, הגם שהרשלנות שהפגין הנאשם אינה קלה, שכן מחובתו הייתה להיעזר במכוון כדבעי, כמפורט בהכרעת הדין, והוא לא יצא ידי חובתו, הרי שאין להתעלם מכך שהוא הסתמך על הכוונה בטרם נסע לאחור, ורק משום שזו הייתה לאו הכוונה, כשל והיפר את חובת הזהירות המוטלת עליו כנהג.",eval
מדוע התנהגות הנאשם נחשבת לראויה להוקעה וגינוי?,"התנהגות כזו ראויה להוקעה וגינוי תוך הטבעת חותם פלילי עליה, באשר היא משדרת מסר בעייתי מאוד לציבור, בכל הנוגע לשמירה על החוק וכיבוד אוכפי החוק.",eval
מהו העונש המומלץ כדי למנוע מהנאשם לחזור על העבירה בעתיד?,"יש להטיל על הנאשם עונש מאסר מרתיע ממושך, לבל יחטא בעבירה דומה בעתיד, במיוחד נוכח הסיכון להישנות מפני עבירה דומה, שנמצא כסיכון שהוא שריר וקיים, כך כדברי שירות המבחן.",eval
מהו הקשר בין החזקת נשק לא חוקי לבין עבירות אלימות במגזר הערבי?,"החזקת נשק באופן לא חוקי מובילה לא אחת לעבירות אלימות קשות, במיוחד במגזר הערבי, השימוש התדיר בנשק כאמצעי אלים וקיצון, נעשה כדי להטיל אימה לצרכי סחיטה, או לצורך פעולת נקם עקב סכסוך כמו במקרה הנדון.",eval
מדוע יש מקום לתת הזדמנות לנאשם 2 לשיקום?,"יתרה מכך, הנאשם נעדר כל עבר פלילי וזוהי כאמור הסתבכותו הראשונה עם החוק, כאשר כל חייו עוד לפניו, וכאשר מסתמן אופק שיקומי, במצבו ובגילו של הנאשם, סבורני כי יש מקום ליתן הזדמנות אמיתית לנאשם 2, להתנקות מהסמים, לשנות את דרכיו ולהתחיל לצעוד בדרך חדשה.",eval
כיצד השפיעה הענישה המתונה שהוטלה על הנאשם על מסוכנותו?,"הענישה המתונה שהוטלה על הנאשם עד כה, לרבות עבודות השירות שהוטלו עליו בתיק אחר, לא הציבו לנאשם גבולות ברורים, לא מנעו את האלימות המתפרצת ממנו, ונראה כי מסוכנותו לא קהתה, חרף הענישה שהוטלה עליו.",eval
מהו העיקרון שמנחה את קביעת העונשים כדי ליצור הרתעה אמיתית מפני התפרעויות אלימות?,"על העונשים להיות כאלו שייצרו הרתעה אמיתית, כאלה אשר יעוררו פחד ויראה ואשר יהא בהם כדי להביא את השוקל \להיגרר\"", \""להשתתף\"" או ליזום התפרעויות אלימות לשקול היטב את כדאיות המעשה.""",eval
מהי ההבחנה בין להטיל קלון לבין שיקולים של תכלית הציבור?,ההבחנה בין להטיל קלון לנושא אליו להביא שיקולים של תכלית הציבור והתפקוד התקין של מוסדות השלטון.,eval
כיצד השפיעה הודאתו המיידית של הנאשם על ההחלטה בעניינו?,כן התחשבתי בהודאתו המיידית של הנאשם ולקיחת האחריות על מעשיו.,eval
מהי עמדת שירות המבחן לגבי סיכוי השיקום של הנאשם?,"על בסיס נתון זה, יחד עם תפקוד תקין של הנאשם באורחות חייו השונים, גורס שירות המבחן לקיומו של סיכוי לשיקום, ועל הפחתת המסוכנות להישנות עבירות, ולכן המליץ לבית המשפט, להימנע מהטלת מאסר ממשי, במטרה לצמצם את הפגיעה שעלולה להיגרם למשפחתו, ובדגש על בנו שזקוק לנוכחותו של הנאשם בחייו.",eval
מהו הנזק הנפשי שיכולה הייתה לחוות בת הזוג בעקבות מעשי הנאשם?,"הנזק הנפשי, שבוודאי חוותה בת הזוג, מהאימה היתרה שהטיל עליה הנאשם, שעה שהניף כלפיה סכין יפנית, שבכוחה לגרום לה לחבלה חמורה, ואף למוות, האחיזה והטלטול שטלטל אותה הנאשם, שבוודאי הסבו לה כאב פיזי, גם אם הם לא הסבו לה חבלה ממשית, הסבו נזק.",eval
מדוע משקלה האנטי חברתי של עבירת הפרת צו שיפוטי נחשב לגדול במיוחד?,"מטבע הדברים, משקלה האנטי חברתי של עבירה שעניינה הפרת צו שיפוטי הינו גדול במיוחד, וככל שמוסיף העבריין לעמוד במריו, ושלטון החוק נותר נפגע – חמורה עבירה שבעת מונים.",eval
מהי החשיבות של שמירה על טוהר המידות והיושר מצד נבחר ציבור?,"הנבחר הציבור חייב לשמור על טוהר המידות והיושר, ואי הקפדה עליו פוגעת באמון הציבור ומוציאה את הקלון על המעשים המבוצעים.",eval
כיצד משפיעות הנסיבות האישיות של הנאשם על האינטרס הציבורי בעבירות מס?,"אשר לנסיבות האישיות, הן נלקחו בחשבון, אך נפסק לא אחת, בעבירות מס, כי יש להעדיף את האינטרס הציבורי על פני האינטרס הפרטני של הנאשם (ראו למשל דברי כב' השופט אלרון ברע\פ 8038/22) [פורסם בנבו] .""",eval
מדוע המקרה של הנאשמים אינו עונה על העילות לחריגה לקולה ממתחם העונש?,המקרה של הנאשמים אינו עונה על העילות הקבועות בחוק ובפסיקה שבגינן ניתן לחרוג לקולה ממתחם העונש ההולם.,eval
מהו המשמעות המשפטית של עבירה של תקיפת שוטר לפי החוק?,"עבירה של תקיפת שוטר, היא עבירה חמורה, המשקפת זילות בחוק ובנציגיו.",eval
מה ההבדל בין נאשם שאינו מסיר את המחדל לבין נאשם שפועל להסרתו?,"לא הרי נאשם שאינו מסיר את המחדל, הפוגע בציבור, לנאשם שפועל ללא לאות, ומסיר את המחדל, ובכך מצמצם את הנזק שנגרם עקב מעשיו.",eval
כיצד הפסיקה הרחיבה את הסייג לחריגה ממתחם העונש?,"הפסיקה הרחיבה את הסייג האמור, גם לטעמי צדק, כמו למשל, מצב בריאותי רעוע של נאשם, שעלול להוביל להרעה משמעותית בבריאותו.",eval
מהן הסיבות האישיות שהשפיעו על הנאשם בביצוע העבירה?,"כמו כן, שקלתי את הסיבות שהביאו את הנאשם לביצוע העבירה, הקושי הכלכלי והסתבכות עסקית כאמור.",eval
מהי הסיבה לכך שאין תשתית המאפשרת חריגה ממתחם העונש ההולם?,"אין בפני בית המשפט תשתית, המצדיקה חריגה ממתחם העונש ההולם, לקולה או לחומרה.",eval
מהי המסקנה לגבי תנאי ההימנעות מהרשעה במקרה של תקיפה סתם?,"בנסיבות הכוללות שבפניי, סבורני כי בהינתן שמדובר בעבירה של תקיפה סתם, נסיבות ביצועה, היותה חד פעמית, אשר אינה משקפת את התנהלותו של הנאשם, אשר נעברה בנסיבות מבצעיות כפי שפירטתי לעיל, בסיטואציה מתוחה, ושקילת כל אלה אל מול הנזק שבהותרת ההרשעה, אשר לבטח תפגע בעתידו של הנאשם, בשיקומו, ותחסום אותו מאפשרויות תעסוקה רבות, מתבקשת המסקנה, כי מתקיים גם התנאי השני שבהלכת כתב.",eval
אילו נזקים נוספים נגרמים כתוצאה ממעשי אלימות של שוטרים?,"נזקים נוספים שנגרמו כתוצאה ממעשיו של הנאשם הם הפגיעה באמון הציבור במשטרה וכן פגע בתדמיתם של השוטרים, אשר מצופה מהם כי לא ישתמשו בסמכויותיהם לרעה.",eval
מהי החומרה הנוספת במקרים בהם הועמדו חיי השוטרים בסכנה?,"כמו כן, קיימת חומרה יתרה במקרים בהם הועמדו חיי השוטרים בסכנה ו/או נגרמה פגיעה בגוף או ברכוש באירוע.",eval
כיצד מעשי מרמה ממושכים עשויים להוביל להטלת קלון?,"מעשי מרמה, הפרת אמונים, זיוף ושימוש במסמכים מזויפים הנעשים בתחכום ולמשך תקופה ארוכה, מהווים דוגמה להתנהגות שחזרה וסיסטמטית המובילה להטלת קלון.",eval
מהי השפעת הזמן שחלף על אפקטיביות הענישה בעבירות נגד שוטרים?,"אשר לטענות המאשימה אודות שיקולי ההרתעה בעבירות נגד שוטרים, הרי שידוע שככל שחולף הזמן מיום הגשת העבירה ועד למתן העונש, פוחתת משמעותית אפקטיביות הענישה כשיקול הרתעתי.",eval
מהי העמדה של שירות המבחן לגבי סוג הענישה המתאימה לנאשם?,"שירות המבחן סובר, כי יש לנקוט בענישה שיקומית בעניינו של הנאשם, על מנת לאפשר לו להמשיך לתפקד במסגרת המשפחתית והתעסוקתית, תוך מתן מענה טיפולי מותאם, שיסייע בהפחתת הסיכון להישנות העבירות, ועל כן סובר השירות, כי יש להסתפק בעונש של 300 שעות של\צ, ועל העמדת הנאשם בצו מבחן למשך שנה.""",eval
כיצד ענישה הולמת יכולה להעלות את המודעות לתופעת האלימות נגד נשים?,"ענישה הולמת ומרתיעה בעבירות מסוג זה, כבמקרה דנן, יש בה משום הכרה בהשפלה ובמצוקה הנוראה שחווה אישה הנתונה לדיכוי ואלימות מצד בן זוגה; כמו גם העלאת המודעות לתופעה של אלימות נגד נשים, שהיקפה כאמור ניכר ומדאיג.",eval
מהי ההשלכה החברתית שהודגשה בתסקיר לגבי מעשי הנאשם?,"נקודה זו מודגשת, לאור דבריה של פלונית ואשתו של הנאשם, בתסקיר, המדגישים את ההשלכות החברתיות שהיו למעשי הנאשם.",eval
כיצד השפיעו הקשיים הכלכליים על ביצוע העבירה על ידי הנאשמת?,"יש לקחת בחשבון את העובדה כי הסתבכות וקשיים כלכליים הם שהובילו את הנאשמת לביצוע העבירה, וכי העבירה לא בוצעה מתוך זדון או מניע של בצע כסף.",eval
מהו השיקול המרכזי להמליץ על תהליך גמילה מאלכוהול עבור הנאשם במקרה זה?,"בנסיבות העניין, סבורני כי האינטרס הציבורי ייצא נשכר, כאשר הנאשם, אשר סיכן פעם אחר פעם את הציבור, יעבור תהליך של גמילה מאלכוהול, יקבל כלים להתמודדות במצבי לחץ, ובסופו של יום, יימנע מצריכת אלכוהול, ומסיכונו של הציבור.",eval
מהן הסיבות להטלת עונש מאסר בפועל על הנאשם?,"לחומרה, שיש להתחשב בערכים המוגנים שנפגעו, מידת האשם שהפגין הנאשם במעשיו, התנהגותו שלא הייתה רגעית, חומרת העבירות, נסיבות ביצוען, הסיכון להישנות עבירות מצד הנאשם והתנהגותו פורצת הגבולות, יש להטיל על הנאשם עונש מאסר בפועל ולצידו פסילת רשיון הולמת ועונשים צופי פני עתיד מרתיעים.",eval
מדוע חריגה מהעונש המומלץ אינה מתאימה לנסיבות האירוע והוראות החוק?,חריגה כזו אינה עולה בקנה אחד עם נסיבותיו החמורות של האירוע והוראות החוק והפסיקה.,eval
מהי הכוונה המכוונת של הנאשם בביצוע העבירות?,"על יסוד דברים אלה, יש לקבוע כי אכן הנאשם פעל בכוונת מכוון, מתוך מטרה ברורה לבצע את העבירות.",eval
מהו העונש שנמצא לנכון להטיל על הנאשם בהתחשב בשיקולים לקולא?,"לכן נמצא לנכון לחרוג מהמתחם ולקבוע כי חלף מאסר ממשי שהיה ראוי להטיל על הנאשם במעלה המתחם, יוטל עליו עונש מאסר ברף העליון של עבודות שירות סמוך לתחתית המתחם שנקבע לעיל, על מנת לתת ביטוי לשיקולים לקולא שנמנו לעיל.",eval
מהי ההמלצה לעונש במקרה זה בהתחשב במכלול השיקולים?,"בשמים לב למכלול השיקולים, הן לחומרה והן לקולה, גובה המחדל, סבורני כי בנסיבותיו של המקרה הנתון, הכף נוטה אל עבר קביעת עונש בצד הנמוך של המתחם וריצויו של העונש בעבודות שירות ולא במאסר ממשי.",eval
כיצד מתחשב בית המשפט בנסיבות שאינן קשורות לביצוע העבירה בעת גזירת העונש?,"בגזירת העונש המתאים לנאשם, רשאי בית המשפט להתחשב בהתקיימות נסיבות שאינן קשורות לביצוע העבירה, ככל שהן מתקיימות וזאת במידה שבית המשפט סבור, שיש ליתן להן משקל בנסיבות המקרה, ובלבד שהעונש שיוטל בסופו של יום על הנאשם, לא יחרוג ממתחם העונש ההולם שנקבע.",eval
מהו הקריטריון שעל בית המשפט לבחון לפי הלכת כתב בנוגע לסוג העבירה?,"לפי הלכת כתב התנאי השני שעל בית המשפט לבחון הוא האם \סוג העבירה מאפשר לוותר בנסיבות המקרה המסוים על ההרשעה בלי לפגוע באופן מהותי בשיקולי הענישה האחרים\"" (הדגשה שלי  ש.ב.; שם, בעמ' 342).""",eval
מהן הנסיבות שעל בית המשפט להתחשב בהן בעת גזירת העונש?,"לשם כך על בית המשפט לשוות לנגד עיניו ולהתחשב, בערך החברתי שנפגע כתוצאה ממעשיו של הנאשם, במידת הפגיעה בו, בטווח הענישה הנוהג ובנסיבות הקשורות בביצוע העבירה (סעיף 40ג לחוק העונשין).",eval
מהי התשתית הראייתית-שיקומית הנדרשת לחריגה ממתחם העונש ההולם?,"חריגה ממתחם העונש ההולם לקולה או לחומרה (סעיפים 40ד ו-40ה לחוק העונשין): לא הונחה בפני בית המשפט תשתית ראייתית-שיקומית, שבכוחה לבסס חריגה לקולה ממתחם העונש ההולם.",eval
כיצד משפיעה חומרת המעשים על השיקול של השבת הכסף?,"אין בכוחה של ההשבה לבטל את חומרת המעשים ומידת האשם הגבוהה שהופגנה ע\י הנאשם בביצוע מעשים אלה, אך יש להתחשב בה לקולה.""",eval
מהן הנסיבות המקלות שיש לקחת בחשבון בעניינו של הנאשם?,יש לקחת בחשבון את העובדה שמדובר בנאשם ללא עבר פלילי; המחדלים הם תוצאה של הסתבכות עסקית-כלכלית; מדובר בעבירה שעל דרך הכלל הסדרתה אפשרית במישור המנהלי; הנאשם עצור כעת בתיק אחר ולכן לא ניתן היה לשקול הטלת עונש שירוצה בעבודות שירות.,eval
מהן הסיבות להחמרת הענישה במקרים של אלימות המופנית כלפי כוחות הביטחון?,"הטעם לכך נעוץ, הן בשיקולי הרתעת היחיד והרבים, והן בשל סכנת החיים הטמונה במעשים, והדופי המוסרי-חוקי שיש בה, שעה שהמדינה נאבקת בטרור המתרגש על תושביה, מחוץ, קמים עליה אזרחיה מבית, אנשים כדוגמת הנאשם, ונוקטים באלימות, נוטלים חלק פעיל ומסית בהמון פורע, הורסים ומשחיתים רכוש ציבורי, מיידים אבנים וסלעים על שוטרים וניידות, משלהבים את יתר הפורעים, קוראים קריאות לאומניות משלהבות, ומפירים את  החוק ואת הסדר הציבורי.",eval
מהו העיקרון המרכזי בקביעת מתחם העונש במקרה הקונקרטי?,"בקביעת מתחם העונש ההולם למקרה הקונקרטי שבפני בית המשפט, עיקר הדגש הוא בטיב 'המעשה' בנסיבותיו ומידת האשם שהפגין הנאשם באירוע.",eval
מהו שיקול הדעת של בית המשפט בנוגע לסטייה ממתחם העונש ההולם?,"לפי הדין, בית המשפט רשאי לסטות ממתחם העונש ההולם, לצורכי שיקום או מטעמי בריאות וצדק.",eval
מהן הנסיבות האישיות והכלכליות שהובילו לשקילת העונש במקרה של הנאשם?,"עוד נתתי את הדעת לנסיבות שהובילו לקריסת עסקו של הנאשם וכן להפסדים העצומים שהנאשם טוען שספג ולמצבו הכלכלי הקשה, כמו גם, ולנסיבותיו האישיות כפי שפורטו בפניי, תאונת הדרכים בה היה מעורב, מותו הפתאומי של אביו, מצבה הנפשי של אימו ואחיו, וכן הרקע האישי והרפואי של הנאשם בשנים הרלבנטיות לכתב האישום הנוגעות להתמכרויותיו לסמים, לאלכוהול ולהימורים, ולמחיר הנפשי שהדבר גבה ממנו וממשפחתו לאורך השנים, בשים לב לאסמכתאות שצירף התומכות באמור.",eval
"מהו העונש המוטל על הנאשמת 1 בהשוואה לנאשמת 2, בהתחשב בנתונים המוצגים?","לפיכך, על הנאשמת 1 יוטל קנס סמלי בלבד, ואילו על הנאשמת 2 יוטלו עונשים הולמים ומתונים בשים לב למכלול הנתונים שצוינו לעיל.",eval
מהו הפוטנציאל ההרסני של סמים מסוכנים בהקשר לנזק בריאותי ופשיעה?,"בכל הנוגע לנזק בכח ובפועל הנובע ממעשיי העבירות, כאמור, סמים מסוכנים הם בעלי פוטנציאל להרס בריאותי, ונודעים כמחוללי פשיעה.",eval
מהו המצב הבריאותי של הנאשם 1 וכיצד הוא משפיע על גזירת העונש?,"ובנדוננו, מצבו הבריאותי של הנאשם 1 חמור ביותר, גילו המתקדם מוסיף נדבך נוסף לקושי הבריאותי ממנו הוא סובל, נתוניו אלה מציבים אותו בשורה אחת, אם לא מעבר לכך, עם נסיבותיו הייחודיות של אותו אילן טל.",eval
מהי ההמלצה לשירות בתי הסוהר בנוגע לשיכון הנאשם?,מומלץ לשירות בתי הסוהר לשכן את הנאשם באגף מתאים ולשלבו בתוכנית טיפולית לנגמלים מסמים.,eval
מדוע יש לצבור את העונשים במקרה של הנאשם לפי הנסיבות המפורטות?,"בנסיבות העניין, נוכח החומרה של המעשים, הזיקה ההדוקה בין הגניבה והזיוף לשיבוש, אופי העבירות, ויתר הנסיבות המעידות על דרגת אשם גבוהה שהפגין הנאשם, לרבות התכנון שקדם למעשיו, התחכום, השיטתיות, והתעוזה שהפגין הנאשם בביצוע המעשים, הפוגעים קשה באמון הציבור בעורכי דין, מן הראוי לצבור את העונשים, זה על גבי זה.",eval
מהו הערך החברתי שנפגע כתוצאה ממעשי הגניבה של הנאשם?,"הערך החברתי שנפגע, הינו, בעיקר, זכות הקניין של אותם קורבנות, נהגי מוניות, העושים ימים כלילות לפרנסתם, אשר כספם, עליו עמלו עמל רב, נגנב.",eval
מהו השיקול שיש לקחת בחשבון בקביעת עונשו של הנאשם בעקבות תדירות המעשים?,"נוכח התדירות של המעשים, קלות ביצועם, הרווח העצום שבצידם ללא כל מאמץ, יש מקום להרתיע את הנאשם, ולקחת שיקול זה בחשבון בקביעת עונשו.",eval
מהו המאפיין המרכזי של המעשים שביצע הנאשם בהקשר לעבירה?,מדובר במעשים חמורים אשר מאחוריהם מחשבה פלילית מובהקת לעקוף את דרישות החוק לצורך השגת רישיון נהיגה.,eval
