question,answer,split
כיצד השפיע תסקיר שירות המבחן על קביעת מיקומו של הנאשם בתוך המתחם?,ראיתי לייחס משקל לאמור בתסקיר לעניין קביעת מיקומו של הנאשם בתוך המתחם.,train
מהו השיקול המרכזי בהתחשב בהרשעתו הראשונה של הנאשם בעבירות סחר בסמים?,"כמו כן, התחשבתי בכך שמדובר בהרשעתו הראשונה של הנאשם בעבירות של סחר בסמים.",train
מהו הצורך בהרתעת הרבים בהקשר להתפרעויות בירושלים?,"בעניינו של הנאשם יש לשקול את הצורך בהרתעת הרבים נוכח היקף ההתפרעויות והאלימות המופנית לעבר כוחות הביטחון בירושלים, אשר בשנים האחרונות הפכו לחזון נפרץ.",train
מהו הערך החברתי המרכזי שהגנה עליו עבירת הגניבה?,הערך החברתי המרכזי עליו באה להגן עבירת הגניבה הוא שמירה על קניינו של הזולת.,train
מהן הנסיבות המיוחדות שהובילו להמלצת שירות המבחן לגבי הנאשם?,לא ניתן להתעלם מהנסיבות המיוחדות של מקרה זה אשר הובילו את שירות המבחן להמליץ על כך שהנאשם לא יורשע וכי יוטל עליו עונש של שרות לתועלת הציבור ומבחן.,train
מהו המצב בנוגע לשיקולים המאפשרים סטייה ממתחם העונש ההולם במקרה זה?,"בתוך כך, במקרה דנן, לא מתקיימים שיקולים אשר מצדיקים סטייה ממתחם העונש ההולם מטעמי הגנה על הציבור או שיקום.",train
כיצד התרשמות שירות המבחן משפיעה על הערכת חומרת העבירות שביצע הנאשם?,"שקלתי גם את התרשמות שירות המבחן מכך שהנאשם מתרץ את ביצוע העבירות במצבו הכלכלי, מצמצם מחומרת העבירות, שומר על עמימות ביחס לנסיבות ביצוען, ומתמקד בעיקר בהשלכות העבירה על חייו האישיים.",train
מהן השיקולים שיש לקחת בחשבון לקביעת מתחם העונש ההולם?,"לשם קביעת מתחם העונש ההולם יש להתחשב בערך החברתי שנפגע, במידת הפגיעה בו, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה.",train
מדוע יש לתת משקל מוגבל לידע של הנאשמים על היות הסוכן?,"אולם, יש לתת לכך משקל מוגבל, שכן הנאשמים לא ידעו שמדובר בסוכן ומאחר שתפיסת הנאשמים דרשה השקעת משאבים רבים מצד המאשימה כמתואר לעיל.",train
מהי החשיבות של שיקול הנסיבות שאינן קשורות בביצוע העבירה בגזירת העונש לנאשם 2?,"בגזירת העונש המתאים לנאשם 2, בגדרי מתחם העונש ההולם, יש להתחשב בנסיבות שאינן קשורות בביצוע העבירה.",train
מהו המידע לגבי עברו הפלילי של הנאשם שיכול להשפיע על גזר הדין?,"אשר לעברו הפלילי של הנאשם, אין מדובר בעבר פלילי מכביד, שכן הגם שהנאשם צבר לחובתו שלוש הרשעות קודמות בעבירות רכוש, סמים ואלימות, כאשר העבירות בוצעו בין השנים 2001 ועד 2008, ואף ריצה כנער עונש של 8 חודשי מאסר, מדובר בהרשעתו היחידה, והרשעותיו הקודמות אינן בעבירות אלימות במשפחה.",train
אילו גורמים משפיעים על הטלת עונשי מאסר בגין עבירת ההצתה לפי הפסיקה?,"עיון בפסיקה מלמד על הטלת עונשי מאסר בגין עבירת ההצתה. העונשים הם פונקציה של הליך שיקומי, חומרת העבירות וריבוי האירועים, תוצאות המעשה, פוטנציאל הסיכון לחיי אדם ולרכוש, תכנון מוקדם ועברו הפלילי של הנאשם.",train
מהו השיקול שעל בית המשפט לשקול בעת קביעת מתחם העונש ההולם לפי סעיף 40 ג' לחוק העונשין?,סעיף 40 ג' לחוק העונשין קובע כי בקביעת מתחם העונש ההולם על בית המשפט להתחשב גם בנסיבות הקשורות  בביצוע העבירה בהתאם לסעיף 40 ט' לחוק העונשין.,train
מה השיקולים שהובילו להקל בעונש הנאשם בן ה-54?,"לקולה אתחשב בגילו של הנאשם שהוא בן 54, במצבו הבריאותי, במצבו הנפשי, בכך ששהה במעצר בית אצל קרובי משפחה למשך שבעה חודשים, בנסיבות חיים לא פשוטות ובהיותו נכה צה\ל (הגם שנסיבות פציעתו עלומות, בנות משפחתו לא ידעו לפרט על כך, והנאשם מסר לעובד הסוציאלי כי נפגע בלבנון, בעוד שבדבריו לפניי מסר תיאור פציעה אחר לגמרי ברצועת עזה בפרוץ האינתיפאדה הראשונה).""",train
מהו הדגש שצריך להינתן בעבירות אידיאולוגיות המבוצעות בירושלים?,"כן בעבירות בהן עסקינן, המבוצעות על רקע אידיאולוגי והן נפוצות מאוד בירושלים, יש ליתן דגש גם על הרתעת הרבים.",train
מהו האיזון שנעשה בין השיקולים השונים בגזירת העונש לנאשם?,"באיזון בין השיקולים השונים, כאשר נתתי משקל רב לכך שהנאשם היה על גבול הקטינות בעת ביצוע העבירות וכן למצבו הנפשי, וכן לכך שמדובר במאסרו הראשון, סבורני כי יש לגזור על הנאשם עונש מאסר בפועל ברף התחתון של המתחם.",train
מהו העיקרון המשפטי המנחה את ההכרעה במקרה של רצף אירועים בין המתלוננת לנאשם?,"מאחר שמדובר ברצף אירועים, בין המתלוננת לנאשם שאירעו על רקע סכסוך גירושין, אני רואה רצף זה כאירוע אחד בהתאם לסעיף 40 יג(א) לחוק העונשין התשל\ז – 1977.""",train
אילו נסיבות שאינן קשורות בביצוע העבירה יש לשקול בעת קביעת העונש?,בבואי לשקול את העונש המתאים לנאשם אשקול בין היתר את הנסיבות שאינן קשורות בביצוע העבירה אשר מפורטות בסעיף 40יא לחוק.,train
כיצד משפיעה לקיחת האחריות של הנאשם על גובה העונש המוטל עליו?,"מנגד הנאשם לקח אחריות למעשיו, אומנם לאחר שנשמעה פרשת התביעה, ולכן יש לתת לו הקלה חלקית בלבד בשל רכיב זה, ולא הקלה משמעותית כפי שניתנה בעניינו של שרף, אך בסופו של יום חסך הנאשם זמן שיפוטי לא מבוטל ולקח אחריות למעשיו והביע את רצונו הן לפני קצין המבחן והן לפני לנהל אורח חיים נורמטיבי עם שחרורו.",train
מהו מתחם העונש ההולם שנקבע במקרה זה?,"בהינתן הערכים החברתיים שנפגעו כתוצאה מביצוע העבירה, וכן בהינתן הנסיבות הקשורות בביצועה, ובחלקו של הנאשם בביצועה ובהתחשב בכך שהוא מסייע, ובהתחשב במדיניות הענישה הנוהגת, אני קובעת כי מתחם העונש ההולם נע בין 9 לבין 24 חודשי מאסר בפועל , לצד ענישה נלווית.",train
מהו החשש המוגבר שהוביל לקביעת כפל עונש לעבירות עם נשק?,"החשש המוגבר לפגיעה בערכים אלה, בעת שימוש בכלי פוגעני, הובילה את המחוקק לקבוע כפל עונש לעבירה המבוצעת כשהעבריין נושא נשק חם או קר.",train
מהו השיקול שהשפיע על קביעת העונש לנאשם הצעיר?,"בקביעתו זו התחשב בכך שהעבירה התבצעה ללא תחכום כלל, ובכך שמדובר על נאשם צעיר מאוד.",train
מהו השיקול המרכזי שהוביל להחמרה בעונש הנאשם?,במכלול השיקולים שקלתי לחומרה את העובדה כי עסקינן בעבירות כלכליות אשר הביאו להתעשרותו של הנאשם על חשבון הזולת בזמן שכיהן בתפקיד ניהולי בחברה.,train
כיצד ניתן לראות באישומים הראשונים אירוע אחד לצורך קביעת מתחם עונש?,"בהתחשב בעובדות דומות וקשורות בין האישומים, ניתן לראות באישומים הראשונים אירוע אחד לצורך קביעת מתחם עונש אחד.",train
אילו שיקולים נוספים נלקחו בחשבון בעניינו של נאשם 2?,"כמו כן, שקלתי את חלוף הזמן מעת ביצוע העבירות, וכן את היותו של נאשם 2 נעדר עבר פלילי, והעובדה שלא נפתחו לו תיקים חדשים בזמן ניהול ההליך.",train
מהו המאפיין של העבירות שביצע הנאשם אשר השפיע על מידת הפגיעה בערכים המוגנים?,"מאידך ומבלי להקל ראש בחומרת המעשים, יצוין כי הנאשם ביצע את העבירות ללא תכנון מוקדם, האירוע הוא נקודתי אשר התרחש כולו בתוך זמן קצר, באופן מפתיע ולא נגרמו למתלוננת חבלות במדרג חומרה גבוה, ועל כן אני סבורה כי מידת הפגיעה בערכים המוגנים היא בעוצמה בינונית.",train
כיצד בית המשפט קובע מתחם עונש הולם בהתאם לעקרון המנחה?,"על בית המשפט לקבוע מתחם עונש הולם בהתאם לעקרון המנחה, תוך התחשבות בערך החברתי שנפגע מביצוע העבירה, במידת הפגיעה בו, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה.",train
מהו הגורם המרכזי להחמרת הענישה במקרה זה?,"אין ספק שמדובר במעשים חמורים, החוּמרה שבמעשיו של הנאשם טמונה בעצם הנכונות שהביע להצטרף לפעילות הפוגענית כנגד כוחות הביטחון והנזק הפוטנציאלי הרב שהיה גלום בה.",train
מהי הסיבה לכך שלא הוחמר העונש מטעמי הגנה על הציבור או שיקום?,"לא מצאתי לחרוג ממתחם העונש ההולם מטעמי הגנה על הציבור, ומאידך לא מצאתי לחרוג ממתחם העונש ההולם מטעמי שיקום, וזאת נוכח חוסר שיתוף הפעולה של הנאשם להשתלב בהליך טיפולי וכן נוכח המלצת שירות המבחן בעניינו.",train
מהו השיקול שהוביל להימנע מסטייה לחומרה בעניינו של הנאשם?,"לא ראיתי לסטות לקולה מן המתחם שנקבע משיקולי שיקום בהיעדר אופק שיקומי בעניינו של הנאשם, ולא מצאתי הצדקה לסטות לחומרה, משיקולי הגנה על שלום הציבור, בהתחשב במצבו הרפואי של הנאשם ובלקיחת האחריות והבעת החרטה.",train
מהו השיקול שהוביל להעדיף עונש מאסר מאחורי סורג ובריח על פני עבודות שירות?,"בהתחשב בצורך לבכר שיקולי גמול והרתעה על פני נסיבותיו האישיות של הנאשם וכן לנוכח העובדה כי המחדלים לא הוסרו וכן העובדה שמדובר בריבוי עבירות ובסכום השתמטות משמעותי, הכף נוטה לעבר הטלת עונש מאסר מאחורי סורג ובריח וכי לא נתן להסתפק במאסר שירוצה בעבודות שירות.",train
מהו הערך החברתי המוגן שראוי להתחשב בו בעת שקילת מתחם העונש בגין גניבת רכב?,"אשר לעבירת גניבת הרכב, בבואי לשקול את מתחם העונש ההולם אתחשב בערך החברתי המוגן אשר המחוקק ראה צורך רב לבצר את מעמדו וקבע לצד העבירות הקשורות ברכב, פרק מיוחד בחוק העונשין בו נקבעו עונשי מקסימום חמורים לצד עבירות אלה.",train
כיצד שוקלת בית המשפט את הנסיבות לחומרה ולקולא בעבירות סחר בסמים?,"כאשר אני שוקלת את הנסיבות לחומרה ולקולא ובשים לב מחד לכך שבית המשפט העליון קבע כי בעבירות של סחר בסמים יש לתת משקל בכורה לשיקולי גמול והרתעה, ומאידך בהתחשב בכך שזהו מאסרו הראשון של הנאשם ולכן לא אמצה עמו את הדין",train
כיצד משפיעה עבריינות המס על קופת הציבור ואמון הציבור בשלטון החוק?,"עוד מבטאת הענישה את הקושי באיתור עברייני מס והיקפיה הניכרים של עבריינות המס, אשר פוגעת בצורה קשה בקופת הציבור וברווחת הכלל, תוך גריעה מאמון הציבור בשלטון החוק.",train
מהו השיקול המרכזי שהשפיע על ההחלטה להחמיר בעונש הנאשמת?,"מחד שקלתי את הצורך בהרתעת הרבים ואת העובדה שהנאשמת בשתי הזדמנויות שונות נכנסה לשטח צבאי סגור, כאשר באישום הראשון עשתה זאת תוך הפרעה לשוטרים והעלבתם ובאישום השני אף תקפה שוטרות שבאו לעצרה, וכן שאין זו הסתבכותה הראשונה של הנאשמת עם החוק וכבר הוטל עליה עונש של שירות לתועלת הציבור, וכן הנאשמת לקחה אחריות למעשיה רק לאחר שנשמעו עדי התביעה.",train
כיצד יש להביא בחשבון את מדרג החומרה בעבירות נשק?,"עם זאת, \כבכל עבירה, גם בעבירות נשק קיים מדרג של חומרה, ושומה על בית המשפט להביאו בחשבון בבואו לקבוע את מתחם העונש ההולם\"" (ע\""פ 9702/16 אלוליאיה נ' מדינת ישראל, פסקה 8, (13.9.17)).""",train
מהי ההמלצה של שירות המבחן בנוגע לענישה על הנאשם?,עוד התחשבתי בהמלצת שירות מבחן לפיה יש להטיל על הנאשם ענישה מוחשית ומציבת גבולות.,train
מהו מתחם העונש ההולם שנקבע במקרה זה?,בנסיבות אלה אני סבורה כי מתחם העונש ההולם הוא בין 12 חודשי מאסר ועד 30 חודשי מאסר.,train
מהי המשמעות של ניהול הליכים משפטיים מבלי להרתע מהעבירות החמורות?,"יש לראות נסיבה זו בחומרה יתרה, שכן על אף שניהל הליכים בבית המשפט המחוזי בירושלים, הדבר לא הרתיעו, ובד בבד עם ניהול ההליך ביצע את העבירות החמורות שלפני.",train
מהי הסיבה לכך שלא מצא בית המשפט לחרוג ממתחם העונש ההולם במקרה זה?,"נוכח חומרת העבירה, הסיכון הביטחוני והצורך לתת דגש על הרתעת הרבים, וכן בהתחשב בכך שהנאשם הוא אדם נורמטיבי וסוג העבירה ונסיבותיה אינם מצריכים הליך של שיקום, אלא מדובר באירוע  נקודתי בו היה מעורב הנאשם, לא מצאתי לחרוג ממתחם העונש ההולם מטעמי שיקום.",train
כיצד משפיעות הנסיבות הקשורות בביצוע העבירות על קביעת מתחם העונש ההולם?,"כאשר אני שוקלת את הנסיבות הקשורות בביצוע העבירות, את הערכים החברתיים המוגנים, את מידת הפגיעה בהם ומדיניות הענישה הנוהגת אני קובעת כי מתחם העונש ההולם נסיבות אלה הוא בין 4 חודשי מאסר לבין 13 חודשי מאסר.",train
מדוע נשיאת נשק נחשבת חמורה יותר מהחזקת נשק שלא כדין?,"העבירה של נשיאת נשק שלא כדין, חמורה יותר מהעבירה של החזקת נשק שלא כדין, שכן, נשיאת נשק ממוקמת קרוב יותר לסביבת התוצאה הפוגענית הפוטנציאלית, בהשוואה להחזקת נשק.",train
מהו השיקול שהשפיע על ההחלטה בעניינו של הנאשם בנוגע להמשך ביצוע העבירה?,"עוד שקלתי את העובדה שהנאשם יכול היה להפסיק את ביצוע העבירה בכך שהיה פונה למשטרה, אך בחר להתמיד בביצוע העבירה.",train
מהו המשקל שיקבל שיקול ההליך השיקומי בעת קביעת העונש?,לצד זאת שיקול זה יקבל משקל משמעותי בעת קביעת העונש המתאים.,train
מהו השיקול המרכזי בהערכת העונש לאור חלוקת הסם למנות וסוגו?,הסם היה מחולק למנות ויש להתחשב בסוג הסם שהוא סם במדרג חומרה גבוה.,train
מהו הסיכון המשפטי הנובע מעבירות סחר בנשק בהקשר לאלימות ומעשי טרור?,"יודגש, כי עבירות בנשק ובעיקר סחר בנשק, עלולות להביא, בסופו של יום, לביצוע עבירות שלצדן אלימות קשה ומעשי טרור.",train
מהו השיקול המשפטי שנדרש לשקול כאשר אלימות בין קטינים מגיעה לרמה גבוהה כל כך?,"בנוסף לכל אלה, בעבירות מסוג זה, כאשר בשל ריב של מה בכך בין קטינים, מגיעים לרמה כה גבוהה של אלימות, יש גם מקום לשקול שיקולי הרתעת הרבים, לצורך שרוש תופעת פתרון סכסוכים באמצעים אלימים תוך שימוש בנשק חם.",train
מהו העיקרון המשפטי הנוגע לאחידות בענישה שנאמר על ידי בית המשפט העליון?,"אשר לשיקולי אחידות בענישה יפים הדברים שנאמרו מפי בית המשפט העליון, כפי שיפורט להן:",train
"מהו מתחם הענישה ההולם במקרה של החזקת כמות קטנה של סמים, כפי שנקבע בתיק זה?","בהתחשב בכל אלה אני סבורה כי מתחם הענישה ההולם, בנסיבותיו של תיק זה, כאשר מדובר בכמות סמים קטנה יותר, נע בין עונש של 4 חודשי מאסר בפועל ועד ל-14 חודשי מאסר בפועל.",train
מהו הנימוק לכך שאין מקום להקל בעונש בשל מהות העבירות בהן הורשע הנאשם?,לכך אין מקום בשים לב למהות העבירות בהן עסקינן.,train
אילו נסיבות אישיות של הנאשמת נלקחו בחשבון בעת קביעת העונש?,"כמו כן התחשבתי בנסיבות חייה הקשים של הנאשמת והעובדה שהיא נושאת בנטל גידול משפחות בניה המכורים לסמים וכי היא מהווה משמורנית עבור נכדה, בן בתה וכי שליחתה למאסר תפגע במקום עבודתה המהווה עוגן עבור משפחתה המורחבת.",train
מהו השיקול שהוביל לחריגה ממתחם העונש ההולם במקרה זה?,"בהתאם לסעיף 40ד לחוק העונשין, אני סבורה שזה המקרה שיש לחרוג ממתחם העונש ההולם, למרות שמדובר במעשה עבירה בעל חומרה יתרה, וזאת, נוכח הסיכוי הממשי שהנאשם ישתקם ונוכח הנסיבות היוצאות דופן של ההליך אותו עבר הנאשם, למרות הקשיים הרבים בנקודת המוצא ממנה יצא לדרך.",train
מהו העונש המיוחס לנאשם 1 בהשוואה לנאשם 2 על פי העבר הפלילי של כל אחד מהם?,"כמו כן, שקלתי כי לנאשם מיוחסות שתי עבירות סחר בנשק ועבירת ניסיון סחר בנשק במסגרת שלושה אישומים והוא צבר לחובתו עבר פלילי משמעותי, בעוד שלנאשם 2 מיוחסות שתי עבירות סחר בנשק במסגרת שני אישומים, והוא צעיר נעדר עבר פלילי.",train
"מהו השיקול המרכזי להרתעת היחיד במקרה של הנאשם, בהתחשב ברקע העבר שלו?","כמו כן יש לתת דגש משמעותי להרתעת היחיד ולצורך להגן על הציבור מפני הנאשם, שכן זו הרשעתו השלישית בתחום עבירות הסדר הציבורי, זה מאסרו השלישי והנאשם ביצע את המעשה זמן קצר לאחר שחרורו מהמאסר ושעה ששני מאסרים על תנאי תלויים ועומדים כנגדו.",train
כיצד משפיע משך המעצר על השיקולים בגזירת העונש?,עוד התחשבתי בכך שהנאשם שוהה במעצר כחמישה חודשים וידוע כי תנאי מעצר קשים מתנאי מאסר.,train
מדוע לא מצא בית המשפט לחרוג לקולה ממתחם העונש ההולם במקרה זה?,"לא מצאתי לחרוג לקולה ממתחם העונש ההולם למטרת שיקום, שכן שירות המבחן לא בא בהמלצה שיקומית בעניינו של הנאשם.",train
מהו השיקול שהשפיע על ההכרעה בנוגע לתכנון המוקדם של העבירה?,"כן שקלתי, כי מדובר בעבירה שבוצעה תוך תכנון מוקדם.",train
מהו מתחם העונש ההולם שנקבע בהתאם לתיקון 113 לחוק העונשין?,"בהתאם לתיקון 113 לחוק העונשין (סעיף 40יג), סבורני כי מתחם העונש ההולם נע בין 8 חודשי מאסר לבין 24 חודשי מאסר.",train
מהו מתחם העונש ההולם שנמצא לאחר בחינת הנסיבות והערכים החברתיים?,"לאחר שבחנתי את הנסיבות הקשורות בביצוע העבירות, את מדיניות הענישה הנוהגת, ועמדתי על הערך החברתי הנפגע מביצוע העבירות, אני סבורה כי מתחם העונש ההולם נע בין מאסר קצר שירוצה בעבודות שירות ועד לשנת מאסר.",train
מהי המסקנה לגבי חומרת העבירה על פי נסיבות ביצועה?,"לפיכך, בחינת נסיבות ביצוע העבירה מעידות על כך שחומרת העבירה מצויה ברף הנמוך של המתחם.",train
מה קובע הפסיקה לגבי הסרת מחדלים והטלת עונשי מאסר בפועל?,"בפסיקה נקבע כי עצם הסרת מחדלים איננה מונעת הטלת עונשי מאסר בפועל (ר' רע\פ 6095/06 לוי נ' מדינת ישראל (5.11.06) ורע\""פ 8507/09 שחל נ' מדינת ישראל (24.1.10), ובמקרים המתאימים ניתן להתחשב בהסרת המחדלים כשיקול שלא להטיל מאסר בפועל ולהסתפק בעבודות שירות (ר' רע\""פ 3873/07 בושנאק נ' מדינת ישראל (17.10.07)).""",train
מדוע יש לראות את ביצוע העבירה על ידי הנאשם כחמור יותר לאור ההליך הפלילי המתנהל נגדו?," לחומרה יש לראות את העובדה שהנאשם ביצע את העבירה שעה שמתנהל כנגדו הליך פלילי בתיק המצורף, וממתין לגזר דינו שהיה קבוע ליום 3.10.2022, ומדובר במאסרו השני.",train
מהי מדיניות הענישה הנוהגת בעבירות בהן הורשע הנאשם?,"אכן צודק ב\כ הנאשם כי מדיניות הענישה הנוהגת בעבירות בהן הורשע הנאשם היא בענישה מותנת ובהטלת של\""צ או עבודות שירות וכן העונש שנקבע בשל עבירות אלה הוא שלוש שנות מאסר כלומר מדובר בעוונות שאינם במדרג הענישה החמור.""",train
מהו השיקול שהשפיע על ההחלטה לאור הסולחה בין הצדדים ובקשת המתלונן לחזור בו מהתלונה?,עוד התחשבתי בסולחה שנכרתה בין הצדדים ובבקשתו של המתלונן לחזור בו מהתלונה במשטרה בשל הסולחה.,train
מהו הראיה לתכנון מוקדם במעשי הנאשם?,"נראה שלא מדובר במעשה שבוצע על רקע גחמה רגעית, אלא קדם לו תכנון מוקדם מסוים שנלמד מעצם הצטיידותו של הנאשם במוט ברזל.",train
מהו מתחם העונש ההולם שנקבע במקרה זה?,"בהינתן הערכים החברתיים המוגנים שנפגעו כתוצאה מביצוע העבירות, ובהינתן הנסיבות הקשורות בביצוע העבירות, ובהתחשב במדיניות הענישה הנוהגת, ובכך שמדובר בשתי עבירות סחר ועבירת תיווך אחת, אני קובעת כי מתחם העונש ההולם נע בין 28 ל-58 חודשי מאסר בפועל.",train
מהי המדיניות שהוטלה על בתי המשפט בנוגע לתופעת האלימות במשפחה?,בתי המשפט מצווים להילחם בתופעת האלימות במשפחה וליישם מדיניות ענישה מחמירה.,train
כיצד השפיעו נסיבותיו האישיות של הנאשם על גזר הדין שניתן לו?,"לפיכך, כאשר אני שוקלת מחד את נסיבותיו האישיות של הנאשם, את גילו הצעיר, את העובדה שהנאשם שהה במעצר ובמעצר בית לתקופה ממושכת ביותר, ובהתחשב בכך שמדובר במאסרו הראשון ומאידך, אני שוקלת את הצורך בהרתעת הנאשם ובהרתעת הרבים, החלטתי לגזור על הנאשם עונש כולל כדלהלן: 14 חודשי מאסר בניכוי ימי מעצרו.",train
כיצד השיהוי בהגשת כתב האישום משפיע על תוצאת ההליך המשפטי במקרה זה?,"בשים לב לכל אלה ובמיוחד לשיהוי המשמעותי בהגשת כתב האישום, שלו היה מוגש במועד, יש להניח שההליך המשפטי היה מסתיים, עוד טרם שהחל בלימודיו במכללה, כך שלא היתה מתגבשת מניעה שירצה מאסר בעבודות שירות.",train
מהי הסיבה להטלת מאסר בפועל על הנאשם למרות השיקולים השיקומיים?,"לנוכח היעדר שיתוף הפעולה מצדו במסגרת התכנית הטיפולית-שיקומית שנבנתה עבורו, לצד חומרת העבירות ריבוין ושיקולי הרתעת היחיד והרתעת הרבים, לא ניתן להימנע מהטלת מאסר בפועל.",train
מהו מתחם העונש ההולם שנקבע לאחר בחינת הערכים המוגנים שנפגעו כתוצאה מהעבירות?,"לאחר שבחנתי את הערכים המוגנים שנפגעו כתוצאה מביצוע העבירות שלפניי, את מדיניות הענישה הנהוגה, את נסיבות ביצוע העבירות ואת אשמו של הנאשם, הגעתי לכלל מסקנה, כי מתחם העונש ההולם, נע בין 4 ל-8 שנות מאסר בפועל, לצד ענישה מותנת ופסילה מלקבל רישיון נהיגה.",train
מהו מתחם העונש ההולם שנקבע בנסיבות המקרה?,"בנסיבות אלה אני סבורה שמתחם העונש ההולם הוא בין מאסר מותנה שלצדו של\צ או קנס ועד ל-6  חודשי מאסר.""",train
מהי ההמלצה שניתנה לגבי כשירות הנאשם לביצוע עבודות השירות?,"הנאשם כשיר מבחינה בריאותית לבצע את עבודות השירות, הממונה המליץ על יום עבודה רגיל, שכן לא מצא את נסיבותיו של הנאשם חריגות ומצדיקות את קיצור שעות עבודות השירות, ולכן בהתחשב בחומרת המעשים מחד והעובדה שהנאשם ביצע אותם שעה שתלוי ועומד נגדו מאסר על תנאי חב הפעלה, וכן בהתחשב בהליך השיקומי אשר עבר הנאשם, אני מוצאת כי עונש זה הוא המתאים.",train
כיצד משפיעים מעשי אלימות על אוטונומיה ותחושת הביטחון של קורבן העבירה?,"כאמור, מעשי אלימות כלל פוגעים באוטונומיה של קורבן העבירה, בתחושת הביטחון שלו ובכבודו.",train
מהו מתחם העונש ההולם שנקבע לנאשם?,"נוכח נסיבות אלה, אני סבורה כי מתחם העונש ההולם הוא בין 5 ל-15 חודשי מאסר.",train
מדוע יש להחיל מדיניות ענישה מחמירה בעבירות של עסקאות בנשק?,"נפסק, כי בגין ביצוע עבירות של עסקאות בנשק יש להחיל מדיניות ענישה מחמירה במיוחד, כי המערערים היוו גורם משמעותי שאפשר את התממשות עסקאות הנשק, המהוות סכנה ממשית לשלום הציבור.",train
מהו ההיבט של היות האירוע לא מתוכנן על קביעת העונש?,"מנגד יש להתחשב בכך שאין מדובר באירוע מתוכנן, אלא באירוע נקודתי שהתרחש בלהט הרגע בעקבות חילופי דברים בין הנאשם למתלונן.",train
מהו השיקול המרכזי שיש לקחת בחשבון בעת גזירת עונש בעבירות סחר בנשק?,"עוד יש לתת דגש לצורך בהרתעת הרבים ובהרתעת היחיד, כאמור.",train
מדוע ראה המחוקק את עבירות האלימות במשפחה בחומרה יתרה?,"מעבר להגנה על שלמות גופו של אדם ככלל, ראה המחוקק את עבירות האלימות במשפחה בחומרה יתרה וקבע כפל עונש בשל נסיבה זו, והציב לצד עבירה לפי סעיף 382(ג) עונש מקסימלי של 6 שנות מאסר ולצד עבירה לפי סעיף 382(ב) עונש של ארבע שנות מאסר.",train
מהי הגישה כלפי מי שבוחר בדרך של אלימות?,יש לנקוט בחומרה כלפי מי שבוחר בדרך של אלימות ובכוח הזרוע.,train
מהו מתחם הענישה ההולם בעבירות חברות בארגון טרוריסטי ואחזקת נשק במקרה של פעיל שאינו ראש החוליה?,"לאור שקלולם של הנסיבות הקשורות בביצוע העבירה, מידת הפגיעה בערך המוגן ורמת הענישה הנוהגת לגבי העבירות של חברות בארגון טרוריסטי ואחזקת הנשק כשמדובר בפעיל שהוא אינו ראש החוליה ובהתייחס לפעילות הארגון שמלבד זיקה אזרחית יש לפעילות גם זיקה צבאית, אני סבורה כי מתחם הענישה ההולם בנסיבות המקרה דנן נע בין 24 ל-48 חודשי מאסר בפועל.",train
מהי ההחלטה שהתקבלה לגבי העונשים בגין העבירות שביצע הנאשם?,"כאשר אני שוקלת את הנסיבות לחומרה ולקולא החלטתי להטיל עליו בגין כל העבירות אשר ביצע הן כקטין והן כבגיר, את העונשים כדלקמן.",train
מדוע עבירת ההצתה נתפסת כעבירה חמורה מבחינת המסר החברתי שהיא מעבירה?,"עבירת ההצתה נתפסת כעבירה חמורה לא רק בשל הסכנה האינהרנטית הטמונה בה, אלא גם על שום המסר העברייני האלים העולה הימנה, מסר שיש בו כדי להטיל אימה ופחד ולפגוע בתחושת הביטחון האישי של הציבור.",train
מהו מתחם הענישה ההולם בנסיבות תיק זה?,"אני סבורה כי מתחם הענישה ההולם, בנסיבותיו של תיק זה נע בין עונש של של\צ בהיקף נרחב ועד 6 חודשי מאסר בפועל.""",train
מהו הסיכון המוגבר שנשקף לשוטרים בעבירות אלו?,"הנסיבות חמורות גם לנוכח הסיכון הממשי והמוגבר שנשקף לשוטרים, לפגיעה בגוף ובנפש.",train
מהי התרשמות קצין המבחן לגבי תהליך הטיפול של הנאשם?,"קצין המבחן התרשם כי תהליך הטיפול, מקטין את הסיכון להישנות התנהגות דומה בעתיד ועל כן קצין המבחן המליץ לאפשר לנאשם להשתלב בהליך טיפולי נוסף והנאשם הסכים לכך.",train
מהו העיקרון המנחה בענישה על פי סעיף 40ב' לחוק העונשין?,"על פי סעיף 40ב' לחוק העונשין, העיקרון המנחה בענישה הוא הלימה, קרי: יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם לבין סוג ומידת העונש המוטל עליו.",train
מדוע לא נמצא צורך לחרוג ממתחם העונש ההולם במקרה זה למרות העדר אופק שיקומי?,"בתיק זה לא מצאתי לחרוג ממתחם העונש ההולם מטעמי הגנה על הציבור, מאחר שלנאשם אין עבר פלילי משמעותי ולא עולה מסוכנות גבוהה מתסקיר שירות המבחן, ומאידך לא מצאתי לחרוג ממתחם העונש ההולם מטעמי שיקום וזאת נוכח העובדה כי אין אופק שיקומי טיפולי במסגרת הליך זה.",train
